pickup_datetime,Unnamed: 0,passenger_count,tripduration,tripdistance,scaled_count
2019-05-04,3,56023,1397.20695071667,1.1279470963862817,0.6309985711174314
2019-05-05,4,16169,1044.214422660647,0.9085148893780068,-1.3180583308017786
2019-05-06,5,69914,1021.3850873930827,1.1712384281342452,1.3103368916011908
2019-05-07,6,72824,1043.4341151268814,1.1805827467831849,1.4526502248822895
2019-05-08,7,76389,899.4510466166596,1.1742515003798524,1.6269962843830166
2019-05-09,8,66681,884.0682803197313,1.1247960719514878,1.1522272673751457
2019-05-10,9,68039,988.1637884154677,1.1337063257804505,1.2186401562396583
2019-05-11,10,69788,1296.6682667507307,1.1924142944569662,1.304174870984896
2019-05-12,11,10729,1002.3210923664833,0.8646327523113503,-1.5841011256640385
2019-05-13,12,22296,838.1430301399353,0.9598014419069604,-1.0184178521030534
2019-05-14,13,42780,871.3623655913979,1.03098507473404,-0.01664935762538231
2019-05-15,14,74307,960.9208015395587,1.1730502411077697,1.5251762294375708
2019-05-16,15,77878,951.4645471121496,1.1836904520407672,1.699815718491455
2019-05-17,16,72112,1066.1647992012424,1.161997163624193,1.41782991790767
2019-05-18,17,73143,1235.6286862720974,1.1996274320751132,1.4682508961251315
2019-05-19,18,69920,1284.355906750572,1.183308590550633,1.3106303211543477
2019-05-20,19,74489,979.63763777202,1.1745613077280013,1.5340769258833304
2019-05-21,20,79254,1063.5245034950915,1.1812487588390177,1.7671088960154384
2019-05-22,21,82007,1063.6507371321961,1.1799300558062642,1.9017441559889314
2019-05-23,22,56575,964.5753424657536,1.0897127540763158,0.6579940900078667
2019-05-24,23,74857,1202.8498470416928,1.1691721134041633,1.5520739384769537
2019-05-25,24,59492,1422.4737611779735,1.1766000053688277,0.8006497577676482
2019-05-26,25,49950,1534.4360560560558,1.1660792025530835,0.33399895839711824
2019-05-27,26,66595,1346.2873338839254,1.1921452511275894,1.1480214437798968
2019-05-28,27,59432,880.8944676268677,1.1353407116837424,0.7977154622360793
2019-05-29,28,55089,917.0555101744451,1.0931676299483808,0.5853213706760066
2019-05-30,29,52481,864.8718202778148,1.0827665782876663,0.4577773249038057
2019-05-31,30,83347,1035.7523006226982,1.1772499462228674,1.9672767561939732
2019-06-01,0,76419,1279.2018607937814,1.183508159759061,1.6284634321488012
2019-06-02,1,67298,1395.3358643644683,1.1735081156113694,1.1824016064247806
2019-06-03,2,77694,1116.8337838185705,1.1943803003311335,1.6908172121946434
2019-06-04,3,83299,942.567713898126,1.2097126365564246,1.964929319768718
2019-06-05,4,78805,950.9829833132416,1.160493825184748,1.7451505844541968
2019-06-06,5,81356,996.5724470229608,1.1691547935559548,1.8699070494714072
2019-06-07,6,82950,1273.163990355636,1.1677389264861364,1.9478615007600915
2019-06-08,7,78096,1364.8212968653966,1.2038707588794737,1.710476992256156
2019-06-09,8,73972,1285.2166360244416,1.192005677955907,1.5087930793863105
2019-06-10,9,37024,859.3426156006915,1.0559789794932095,-0.29814610895390575
2019-06-11,10,78052,1160.672013529442,1.1729545140962667,1.7083251755330053
2019-06-12,11,85042,1033.7141882834364,1.1947491725599229,2.050170604960799
2019-06-13,12,49195,922.6461022461632,1.0965513331642995,0.29707573962487444
2019-06-14,13,80613,1039.3215734434891,1.1720163108837054,1.8335706898054773
2019-06-15,14,73899,1415.4691944410613,1.1940049020056736,1.5052230198229015
2019-06-16,15,55523,1269.820524827549,1.1200073637948185,0.6065461083543561
2019-06-17,16,72530,969.8928719150696,1.1589005759419884,1.4382721767776012
2019-06-18,17,36402,775.9782704247018,1.019823019381002,-0.3285649726311715
2019-06-19,18,63674,942.1938153720514,1.0887696806375122,1.0051701563180104
2019-06-20,19,59926,865.8269866168274,1.0871169312980336,0.8218744954459977
2019-06-21,20,65686,1050.9229820661938,1.1185648139796225,1.1035668664766256
2019-06-22,21,76612,1243.9703571242105,1.2007721513375078,1.6379020827753483
2019-06-23,22,75546,1238.0227675853125,1.1965846291780475,1.5857694321644715
2019-06-24,23,80028,1010.9090068476033,1.1700178055694124,1.804961308372679
2019-06-25,24,65885,973.0774986719284,1.1143653695740317,1.1132989466563297
2019-06-26,25,83301,1087.177861010072,1.1643998963543638,1.9650271296197703
2019-06-27,26,81577,992.6304963408804,1.1531110702839371,1.8807150380126865
2019-06-28,27,78682,1037.8650390178186,1.1335991923014763,1.7391352786144803
2019-06-29,28,62714,1206.2799693848262,1.1138541373709885,0.9582214278129058
2019-06-30,29,63570,1270.6342299826965,1.1328232107957683,1.0000840440632908
2019-07-01,0,78238,1048.735703877911,1.1737752198541642,1.7174214916808692
2019-07-02,1,78158,986.7133242918193,1.146627827400071,1.7135090976387772
2019-07-03,2,74223,1055.4009538822197,1.1316484093373922,1.5210682156933744
2019-07-04,3,52712,1668.0915161633027,1.1451809908257784,0.46907436270034647
2019-07-05,4,58723,1386.9697903717456,1.1129315872497725,0.7630418700380384
2019-07-06,5,50897,1326.6292708804053,1.0943143977655259,0.38031192287038296
2019-07-07,6,61485,1313.575067089534,1.1324639119647566,0.8981172743412666
2019-07-08,7,68030,976.8677936204616,1.1266567425113174,1.218200011909923
2019-07-09,8,83708,999.0403665121612,1.1696566926306855,1.9849314343089137
2019-07-10,9,84219,927.9380187368646,1.1586217754522723,2.0099218512527766
2019-07-11,10,54495,1015.5488576933664,1.0837103444861516,0.5562718449134731
2019-07-12,11,81075,1045.321751464693,1.139248104734779,1.856164765398559
2019-07-13,12,76860,1340.370947176685,1.2110564268524124,1.6500305043058336
2019-07-14,13,67911,1195.582541856253,1.143040090352824,1.212380325772311
2019-07-15,14,81053,960.2569800007402,1.1724200175461463,1.8550888570369835
2019-07-16,15,84569,950.4883231444147,1.1487877236131163,2.0270385751869293
2019-07-17,16,69169,901.5292110627594,1.1007675845905711,1.2739027220842085
2019-07-18,17,61067,826.9776147510112,1.0696306480340445,0.8776750154713356
2019-07-19,18,75054,976.2669144882353,1.1022308720438276,1.5617082088056056
2019-07-20,19,50576,1120.8811096172096,1.0467270693560968,0.3646134417764886
2019-07-21,20,48198,1080.498236441346,1.0244227051372818,0.2483175288753022
2019-07-22,21,52376,879.0041622117,1.0725385635499982,0.45264230772355984
2019-07-23,22,66278,856.0919762213707,1.0849109142213438,1.132518582388107
2019-07-24,23,87644,933.4642417050796,1.1705752605912672,2.1774212211798427
2019-07-25,24,86449,943.5159573852792,1.1606457327915545,2.1189798351760927
2019-07-26,25,82881,945.7243155849952,1.135262780174116,1.944487060898787
2019-07-27,26,72256,1176.1854794065546,1.1538247307624123,1.4248722271834358
2019-07-28,27,67672,1076.6219263506323,1.1261131736654593,1.200692048571561
2019-07-29,28,78766,901.1067973491099,1.1314261082977386,1.743243292358677
2019-07-30,29,80742,864.5587674320676,1.1237065219147655,1.8398794251983508
2019-07-31,30,65580,826.4597438243367,1.0849003033166684,1.0983829443708537
2019-08-01,0,87706,999.0336008938956,1.1234716674639724,2.180453326562464
2019-08-02,1,82260,1084.9906029662047,1.1246630343571524,1.9141171021470476
2019-08-03,2,77285,1380.3530439283172,1.1848806443378657,1.6708150976544478
2019-08-04,3,66868,1246.5438027157984,1.1374441895971596,1.161372488448536
2019-08-05,4,82393,998.4909883121139,1.1620488351979172,1.9206214572420255
2019-08-06,5,82515,1016.2091377325336,1.1585866347226528,1.926587858156216
2019-08-07,6,52193,837.5953671948346,1.0561861923693197,0.44369270635227426
2019-08-08,7,79609,1013.5196397392256,1.1377313357409418,1.784470144577222
2019-08-09,8,80280,1101.8932735426008,1.1347044274770086,1.817285349605269
2019-08-10,9,82793,1356.2900728322445,1.220720985782201,1.9401834274524858
2019-08-11,10,73365,1235.1647924759766,1.165550767329126,1.479107789591937
2019-08-12,11,81371,1027.7119735532317,1.1590370129963703,1.8706406233542994
2019-08-13,12,75004,961.8498880059732,1.12098267372049,1.559262962529298
2019-08-14,13,75603,862.537584487388,1.1287913392087772,1.5885570129194622
2019-08-15,14,84883,910.9013583403037,1.154483022296252,2.0423947218021405
2019-08-16,15,81541,972.1090126439461,1.13344872090157,1.8789544606937452
2019-08-17,16,78121,1379.8728382893203,1.2241079991129316,1.7116996153943096
2019-08-18,17,56347,1282.1234138463446,1.106321658848413,0.6468437669879042
2019-08-19,18,73963,931.8876870867866,1.121398941488272,1.508352935056575
2019-08-20,19,82301,927.439192719408,1.1450470979806524,1.9161222040936197
2019-08-21,20,73026,899.8334839646153,1.0962818131445533,1.4625290198385719
2019-08-22,21,73740,931.5042717656632,1.1118660300650989,1.4974471366642434
2019-08-23,22,63765,987.930792754646,1.0986852772993891,1.0096205045408901
2019-08-24,23,74220,1196.777122069523,1.211621499881846,1.5209215009167958
2019-08-25,24,71900,1225.8124061196104,1.1793607614444248,1.407462073696126
2019-08-26,25,79027,977.794336112974,1.1616616696288833,1.7560074779210022
2019-08-27,26,82744,862.4460504689163,1.1588671935855253,1.9377870861017044
2019-08-28,27,65082,809.928782151747,1.1051098120465548,1.0740282914588306
2019-08-29,28,83267,940.5274718676068,1.1514966661308217,1.9633643621518813
2019-08-30,29,76815,1033.3955867994532,1.128873837927966,1.6478297826571568
2019-08-31,30,64237,1195.2988464592058,1.1535210894641486,1.0327036293892333
2019-09-01,0,62667,1374.659501811161,1.1581030963591352,0.9559228963131767
2019-09-02,1,37792,1130.1724703640982,1.0145048491527895,-0.260587126149822
2019-09-03,2,83716,1006.4506187586603,1.1558486693675436,1.9853226737131229
2019-09-04,3,84833,899.3223273961785,1.140668766421444,2.0399494755258334
2019-09-05,4,89656,1003.3714531096637,1.1466682357037548,2.275817931338458
2019-09-06,5,55227,816.3517301320006,1.063161870228042,0.5920702503986155
2019-09-07,6,78220,1210.2439913065712,1.1586803921866728,1.7165412030213987
2019-09-08,7,72515,1102.0970419913122,1.1340552876829428,1.4375386028947088
2019-09-09,8,84809,1007.9839875484912,1.1515468784677878,2.0387757573132057
2019-09-10,9,87584,892.8803548593352,1.1393260871031827,2.174486925648274
2019-09-11,10,90448,927.210607199717,1.149601943604854,2.3145506323551692
2019-09-12,11,70159,820.5986259781354,1.0820899724386914,1.3223185983550978
2019-09-13,12,87636,936.5789515724132,1.133629730316522,2.177029981775634
2019-09-14,13,75457,1143.1866891077036,1.1351625495151043,1.5814168937926443
2019-09-15,14,78968,1200.5066482625873,1.167396374868034,1.7531220873149593
2019-09-16,15,82106,983.323191971354,1.1265871940705077,1.9065857436160203
2019-09-17,16,93117,906.5646015228152,1.1529222185939214,2.4450778785844656
2019-09-18,17,90306,934.1838083848247,1.1481476198130254,2.307606132930456
2019-09-19,18,89655,919.294796720763,1.1415850230782851,2.2757690264129318
2019-09-20,19,90534,934.8728323060948,1.1615365432653444,2.3187564559504183
2019-09-21,20,98755,1275.6033517290266,1.17798896664091,2.7208038487009034
2019-09-22,21,76422,1222.974758577373,1.1625399641630716,1.6286101469253798
2019-09-23,22,85489,960.906292037572,1.1311787316973945,2.072031106670988
2019-09-24,23,93044,939.2529985813163,1.1508120219360312,2.441507819021057
2019-09-25,24,94015,911.3093229803753,1.1492111819727435,2.488994501706949
2019-09-26,25,84593,871.104464908444,1.1168536351130205,2.028212293399557
2019-09-27,26,93268,1012.8394947892095,1.1328515372786223,2.4524625223389145
2019-09-28,27,81603,1149.476649142801,1.1692638072005443,1.8819865660763664
2019-09-29,28,75753,1130.2757250537932,1.1558332495071946,1.5958927517483847
2019-09-30,29,76553,893.6898358000341,1.117002691549517,1.6350166921693055
2019-10-01,0,87033,1006.631588018338,1.1399998354002896,2.1475403116833647
2019-10-02,1,79821,924.1327344934292,1.0938643892341446,1.794837988788766
2019-10-03,2,39067,715.5531010827552,0.9839669276824702,-0.19823334610397986
2019-10-04,3,83360,908.4396353166986,1.1166468104341287,1.9679125202258132
2019-10-05,4,69131,1155.0934457768585,1.1160954056749537,1.2720443349142148
2019-10-06,5,60532,1044.5447036278333,1.0851178687668148,0.851510880314845
2019-10-07,6,77323,887.4437877475008,1.1205721906114858,1.6726734848244413
2019-10-08,7,80569,838.7501148084251,1.1014920732113085,1.8314188730823266
2019-10-09,8,50407,775.4487868748387,1.0598410750682383,0.3563485093625691
2019-10-10,9,84856,845.2289172244745,1.111035484244754,2.0410742888129345
2019-10-11,10,79369,887.2054580503723,1.091833454066239,1.7727329624509458
2019-10-12,11,70751,1130.367175022261,1.1365709099897925,1.351270314266579
2019-10-13,12,67616,1150.4241747515382,1.1414246325748472,1.1979533727420966
2019-10-14,13,77630,920.3529949761689,1.1280076151587313,1.6876872969609698
2019-10-15,14,83345,850.9295458635789,1.1239416045020243,1.967178946342921
2019-10-16,15,44056,839.4508126021428,1.0604349104269155,0.045753327345985986
2019-10-17,16,67322,844.8339027361039,1.0511137221364837,1.1835753246374083
2019-10-18,17,73589,865.4378371767518,1.0678010766973922,1.4900624929097948
2019-10-19,18,66879,1138.2175122235678,1.1196556421919412,1.1619104426293234
2019-10-20,19,28551,960.5154985814858,1.0047247760327696,-0.7125175429369807
2019-10-21,20,78441,891.5022246019303,1.1369852573856545,1.727349191562678
2019-10-22,21,54806,761.9413567857532,1.0559316778246406,0.571481276752106
2019-10-23,22,80480,887.4391650099402,1.1333139007166029,1.8270663347104992
2019-10-24,23,83431,864.7439081396602,1.1294255205364203,1.97138476993817
2019-10-25,24,81152,935.0173994479496,1.1092426488957992,1.8599304446640725
2019-10-26,25,68073,1064.838247175826,1.1255324810607354,1.2203029237075473
2019-10-27,26,26758,901.6720980641304,0.9930073392963642,-0.8002040744053689
2019-10-28,27,76742,841.5939902530557,1.1253832007155535,1.644259723093748
2019-10-29,28,53188,726.6176017146724,1.050716851610871,0.49235310725079423
2019-10-30,29,68639,787.0100963009368,1.0746865707332145,1.2479831115553488
2019-10-31,30,49656,846.7275253745772,1.017171566046082,0.31962091029242995
2019-11-01,0,70641,937.546368256395,1.0753605646293132,1.3458907724587024
2019-11-02,1,58579,1072.2246197442767,1.1021032195631102,0.7559995607622727
2019-11-03,2,52253,1031.0669052494593,1.0778091596101678,0.4466270018838433
2019-11-04,3,70117,871.6316157279974,1.0997243453147223,1.3202645914829996
2019-11-05,4,73768,852.7051160394751,1.0902866317156317,1.4988164745789756
2019-11-06,5,72714,822.7125450394698,1.0918890453982155,1.4472706830744129
2019-11-07,6,56782,770.1730477968372,1.0523929075811445,0.6681174095917798
2019-11-08,7,50295,798.6594094840442,1.0038092626262909,0.35087115770364025
2019-11-09,8,37993,947.3117942778932,0.9900927596660284,-0.2507572361190657
2019-11-10,9,42121,942.0046770019703,1.0313452037904718,-0.04887770354711562
2019-11-11,10,64883,866.1930706040104,1.1045869329351234,1.0642962112791268
2019-11-12,11,39188,681.0301878125957,0.9535596642837172,-0.19231585011531563
2019-11-13,12,43945,685.8712026396632,0.9810638576126178,0.04032488061258326
2019-11-14,13,54642,721.4187804253139,1.0234508059779135,0.5634608689658174
2019-11-15,14,59521,753.2920145830882,1.046805537055867,0.8020680006079066
2019-11-16,15,36896,888.4157090199478,0.9758397222701324,-0.30440593942125305
2019-11-17,16,32100,796.4923052959501,0.9590937600020144,-0.5389539622446718
2019-11-18,17,35621,745.6944499031471,1.0069750028062323,-0.3667597194670952
2019-11-19,18,57419,762.3764259217332,1.06270848588851,0.6992698471519379
2019-11-20,19,57625,777.7967895878525,1.0526190403005566,0.7093442618103248
2019-11-21,20,62696,774.3789396452726,1.0710527223143569,0.9573411391534351
2019-11-22,21,51063,764.9369406419521,1.0422766199257258,0.38843014050772395
2019-11-23,22,40088,901.1904310516863,1.0145475183106651,-0.14830141714178
2019-11-24,23,18146,690.5157610492671,0.892852161639699,-1.2213732930365788
2019-11-25,24,58709,802.5612768059411,1.0761097061916618,0.7623572010806723
2019-11-26,25,63638,818.9326660171596,1.0815494533319951,1.0034095789990691
2019-11-27,26,51356,861.6630383986293,1.029587164471094,0.4027592836868861
2019-11-28,27,16173,1094.8872812712546,0.9479247319031164,-1.3178627110996741
2019-11-29,28,23219,800.1336836211722,0.9630903280013746,-0.9732786058424162
2019-11-30,29,26517,934.9033827356036,0.9632912076216512,-0.8119901614571712
2019-12-01,0,10759,803.3181522446324,0.8482629330884005,-1.5826339778982539
2019-12-02,1,18018,678.1945276945278,0.9375698798395319,-1.227633123503926
2019-12-03,2,39230,707.9999745093043,0.9902876620883836,-0.1902618432432173
2019-12-04,3,47384,790.802507175418,1.0129901675719664,0.20850891949701553
2019-12-05,4,49027,810.9636322842515,1.024234303279812,0.28885971213648115
2019-12-06,5,51607,817.3653767899704,1.0178195299020545,0.41503441999394997
2019-12-07,6,34510,940.9744132135612,0.9552771459042988,-0.4210930917266486
2019-12-08,7,32308,834.3738702488547,0.9572451774590756,-0.5287817377352325
2019-12-09,8,15221,874.0831088627555,0.8906995230195212,-1.3644202002005696
2019-12-10,9,42435,755.3570873100035,1.0244863571808265,-0.0335215569319043
2019-12-11,10,38180,766.2479570455736,0.9612584027631664,-0.24161201504567553
2019-12-12,11,45360,803.2390432098765,0.984487524435784,0.10952535023208651
2019-12-13,12,32961,858.8665999211189,0.9843679847568624,-0.4968468213666561
2019-12-14,13,30263,850.4914251726532,0.9553078772840572,-0.6287923104362106
2019-12-15,14,33886,915.3321135572212,0.9472257381374428,-0.45160976525496666
2019-12-16,15,41717,804.3601888918187,0.9901073297732578,-0.0686352934596805
2019-12-17,16,19303,670.9117753717039,0.9060380889234348,-1.1647902942028223
2019-12-18,17,37898,765.9559343500978,0.9700017788337648,-0.25540320404405004
2019-12-19,18,29451,690.0913721096057,0.8957369152412539,-0.668503109963445
2019-12-20,19,34209,745.9593674179309,0.9219017512290308,-0.43581347431002
2019-12-21,20,24247,734.2906338928528,0.8966226992164479,-0.9230043424015333
2019-12-22,21,23726,822.6638708589733,0.9311204478492728,-0.9484838086006578
2019-12-23,22,37364,900.2590461406703,0.9842085275902164,-0.2815184342750145
2019-12-24,23,25894,837.8621302232177,0.9357167109105032,-0.8424579300599631
2019-12-25,24,13082,1157.5725424247055,1.0009723723740642,-1.4690278359010058
2019-12-26,25,25226,829.8078173313247,0.9740522643909704,-0.8751264203114317
2019-12-27,26,31808,984.3532444668007,1.0039574652692271,-0.5532342004983078
2019-12-28,27,28520,1045.7190743338008,1.012419050718628,-0.7140335956282914
2019-12-29,28,17968,1120.3747773820126,0.9411058344454064,-1.2300783697802335
2019-12-30,29,12138,716.9063272367772,0.8641500276029233,-1.5151940855976922
2019-12-31,30,31510,950.7606156775627,0.9601243418870768,-0.5678078683051008
2020-01-01,0,18114,967.8943358728056,0.9296471744740592,-1.2229382506534157
2020-01-02,1,41556,840.7550293579746,1.0384136277857106,-0.07650898646939076
2020-01-03,2,31873,783.9685627333479,0.9865449684356636,-0.5500553803391081
2020-01-04,3,29436,860.1038863976082,0.9647819166679216,-0.6692366838463373
2020-01-05,4,27589,821.7907136902388,0.9369418376503924,-0.7595640812931377
2020-01-06,5,42738,728.9445224390472,1.0215591543957872,-0.018703364497480637
2020-01-07,6,46535,730.3538626840013,1.0262329190300925,0.16698863772531358
2020-01-08,7,42400,686.1752122641509,1.001933037126188,-0.035233229325319575
2020-01-09,8,39344,727.8805917039447,0.9757445801541701,-0.18468668173323613
2020-01-10,9,50800,773.8353543307088,1.031613014685882,0.37556814509434633
2020-01-11,10,56538,1089.4444798188827,1.133104642727884,0.656184607763399
2020-01-12,11,53121,1192.7055590067955,1.1297071533627698,0.4890764772405421
2020-01-13,12,49438,760.2710465633724,1.05286067565242,0.30895963652772906
2020-01-14,13,44144,691.526164371149,1.0252058135959006,0.050056960792287254
2020-01-15,14,54251,785.0891596468268,1.0670138202334642,0.5443390430850924
2020-01-16,15,45247,695.7322474418193,1.0112484177593466,0.10399909364763148
2020-01-17,16,34122,822.0485024324482,0.9342806216207084,-0.4400682028307951
2020-01-18,17,13301,797.3339598526428,0.8597166025314164,-1.4583176572107788
2020-01-19,18,25935,771.0842876421823,0.9655222168913621,-0.840452828113391
2020-01-20,19,24230,755.4521667354518,0.8955462258065934,-0.9238357261354778
2020-01-21,20,37399,682.9987700205887,0.9678768948415688,-0.27980676188159925
2020-01-22,21,43415,723.8883335252792,1.00156392887276,0.014405270083723389
2020-01-23,22,48258,726.0436611546272,1.0257820012015404,0.25125182440687127
2020-01-24,23,51334,761.4291697510422,1.0335942256915007,0.4016833753253108
2020-01-25,24,17734,705.2126423818652,0.9066439978846492,-1.2415221223533528
2020-01-26,25,36121,862.9581406937793,1.0170884997879712,-0.34230725670401985
2020-01-27,26,46534,718.3471225340611,1.0364672570008298,0.16693973279978744
2020-01-28,27,48816,699.0993117010817,1.0250872893572376,0.27854077285046336
2020-01-29,28,47386,711.386042290972,1.011823851184338,0.20860672934806784
2020-01-30,29,45603,706.951911058483,0.9922645641636292,0.12140924713494113
2020-01-31,30,47284,706.4781532865239,1.0023318273150588,0.20361842694440047
2020-02-01,0,35542,875.7668955039109,0.9787274529841308,-0.3706232085836611
2020-02-02,1,28593,812.1366768090091,0.9678417456265273,-0.7104635360648823
2020-02-03,2,53522,936.3379544860055,1.0714267043220915,0.5086873523765285
2020-02-04,3,52478,755.1493387705324,1.0388510737753622,0.4576306101272272
2020-02-05,4,50544,680.9933523266857,1.0117337198736345,0.36304848415965174
2020-02-06,5,32156,678.7555044159723,0.9514265327008722,-0.5362152864152073
2020-02-07,6,32643,726.8515455074596,0.9265855290375028,-0.512398587683972
2020-02-08,7,32783,821.9266083030838,0.9578700667429948,-0.5055518981103109
2020-02-09,8,32635,884.8200091925847,0.9822124176649556,-0.5127898270881812
2020-02-10,9,26732,682.1902962741283,0.9594713737185768,-0.8014756024690488
2020-02-11,10,37789,702.7086453729921,1.0103568807432388,-0.26073384092640045
2020-02-12,11,49336,699.7546213718177,1.0303890208765254,0.3039713341240617
2020-02-13,12,37413,711.7891107369096,0.993331762543212,-0.2791220929242331
2020-02-14,13,36921,699.9667939654939,0.948780281356206,-0.3031833162830993
2020-02-15,14,21598,797.489721270488,0.8855682480871134,-1.0525534901203064
2020-02-16,15,27276,854.2210368089163,0.9605140586103752,-0.7748713229828228
2020-02-17,16,40946,902.9727690128462,1.0269632701806617,-0.1063409910403427
2020-02-18,17,44104,771.0986305097043,1.0203141387366954,0.04810076377124122
2020-02-19,18,49313,795.9443351651694,1.0439668434709417,0.30284652083696023
2020-02-20,19,42686,741.7022208686689,0.999146552637437,-0.021246420624840473
2020-02-21,20,38686,750.825052990746,0.9606963925415272,-0.21686612272944328
2020-02-22,21,39443,914.2398397687804,1.0322470677507736,-0.1798450941061472
2020-02-23,22,46544,1037.485970264696,1.099883720800234,0.16742878205504894
2020-02-24,23,56349,870.4045502138458,1.1006748524629368,0.6469415768389566
2020-02-25,24,39568,819.7090830974524,1.0329434425165454,-0.17373197841537838
2020-02-26,25,45207,815.9243701196718,1.0326376781296225,0.10204289662658544
2020-02-27,26,43411,692.3275897813918,0.9846722055605872,0.014209650381618786
2020-02-28,27,43360,701.4215867158673,0.9740920202125656,0.0117154991797851
2020-02-29,28,29252,753.9980856009845,0.9213061463038258,-0.678235190143149
