pickup_datetime,Borough,passenger_count,trip_distance
2019-10-15,Queens,109510,1318.2753538489635
2019-10-15,Staten Island,6863,913.8143668949439
2019-10-15,Unknown,25,1134.0
2019-10-16,Bronx,75438,995.2009199607625
2019-10-16,Brooklyn,172534,1084.9246235524593
2019-10-16,EWR,16,2973.1875
2019-10-16,Manhattan,348995,1341.1699537242655
2019-10-16,Queens,123560,1375.8958967303333
2019-10-16,Staten Island,7729,939.8306378574201
2019-10-16,Unknown,29,920.2068965517242
2019-10-17,Bronx,69853,987.2098406653973
2019-10-17,Brooklyn,160157,1120.0561636394289
2019-10-17,EWR,21,3129.1428571428573
2019-10-17,Manhattan,317683,1375.6915824894627
2019-10-17,Queens,116116,1355.323641875366
2019-10-17,Staten Island,7440,927.7509408602151
2019-10-17,Unknown,39,1232.5384615384614
2019-10-18,Bronx,84959,1053.529914429313
2019-10-18,Brooklyn,186565,1138.8083456168092
2019-10-18,EWR,22,3208.0
2019-10-18,Manhattan,335292,1358.503659496797
2019-10-18,Queens,138499,1442.1971927595146
2019-10-18,Staten Island,9287,932.2097555723054
2019-10-18,Unknown,38,977.421052631579
2019-10-19,Bronx,84343,933.7714925957104
2019-10-19,Brooklyn,226484,1111.2898968580562
2019-10-19,EWR,25,2929.6
2019-10-19,Manhattan,356770,1236.4976931916922
2019-10-19,Queens,143273,1197.5268333880076
2019-10-19,Staten Island,9330,946.0539121114684
2019-10-19,Unknown,39,953.1282051282051
2019-10-20,Bronx,74906,873.009705497557
2019-10-20,Brooklyn,204480,1008.2092282863849
2019-10-20,EWR,62,3159.951612903226
2019-10-20,Manhattan,333077,1139.6766303287227
2019-10-20,Queens,136874,1222.1119350643658
2019-10-20,Staten Island,7541,914.9782522211908
2019-10-20,Unknown,36,1055.4444444444443
2019-10-21,Bronx,64241,935.5790850080167
2019-10-21,Brooklyn,129523,1053.7972638064282
2019-10-21,EWR,29,2864.6206896551726
2019-10-21,Manhattan,252735,1187.873507824401
2019-10-21,Queens,112306,1290.7066140722668
2019-10-21,Staten Island,6892,913.3769587928033
2019-10-21,Unknown,25,1193.92
2019-10-22,Bronx,67447,953.3059439263421
2019-10-22,Brooklyn,146019,1034.3845321499257
2019-10-22,EWR,17,2917.823529411765
2019-10-22,Manhattan,303850,1220.6616323844003
2019-10-22,Queens,110220,1231.418345127926
2019-10-22,Staten Island,7238,890.2640232108317
2019-10-22,Unknown,26,1294.2692307692307
2019-10-23,Bronx,66050,974.3754125662377
2019-10-23,Brooklyn,148344,1117.4348810872027
2019-10-23,EWR,18,3567.722222222222
2019-10-23,Manhattan,287973,1328.6915613616554
2019-10-23,Queens,111985,1406.8618475688709
2019-10-23,Staten Island,7123,936.2227993822828
2019-10-23,Unknown,19,899.9473684210526
2019-10-24,Bronx,68135,974.8748367212153
2019-10-24,Brooklyn,160574,1175.6143398059462
2019-10-24,EWR,27,3378.925925925926
2019-10-24,Manhattan,307346,1422.501102991417
2019-10-24,Queens,117435,1419.1923191552773
2019-10-24,Staten Island,7766,959.292042235385
2019-10-24,Unknown,26,1122.3461538461538
2019-10-25,Bronx,82337,1000.8139839926157
2019-10-25,Brooklyn,188496,1136.847365461336
2019-10-25,EWR,21,2964.5238095238096
2019-10-25,Manhattan,334252,1328.3038396180127
2019-10-25,Queens,133894,1378.4360240190001
2019-10-25,Staten Island,9297,968.6293427987523
2019-10-25,Unknown,30,1428.7
2019-10-26,Bronx,87572,945.0003654136025
2019-10-26,Brooklyn,244813,1115.389162340235
2019-10-26,EWR,23,2671.304347826087
2019-10-26,Manhattan,375079,1238.9762263416508
2019-10-26,Queens,145863,1195.3765588257475
2019-10-26,Staten Island,9973,976.4802968013637
2019-10-26,Unknown,32,1169.1875
2019-10-27,Bronx,74715,833.2615137522586
2019-10-27,Brooklyn,226839,1017.2105898897456
2019-10-27,EWR,57,2626.6666666666665
2019-10-27,Manhattan,338489,1101.6321032588946
2019-10-27,Queens,142037,1152.1978498560234
2019-10-27,Staten Island,7362,905.3193425699538
2019-10-27,Unknown,33,1290.090909090909
2019-10-28,Bronx,64186,965.1114261677001
2019-10-28,Brooklyn,141633,1096.0990094116485
2019-10-28,EWR,32,3158.65625
2019-10-28,Manhattan,252548,1235.6008560748849
2019-10-28,Queens,110947,1336.5553552597187
2019-10-28,Staten Island,6691,926.1510984905096
2019-10-28,Unknown,28,1306.7857142857142
2019-10-29,Bronx,65723,973.4581348995025
2019-10-29,Brooklyn,151051,1103.0087453906297
2019-10-29,EWR,22,2769.5
2019-10-29,Manhattan,293917,1306.5641388555273
2019-10-29,Queens,107566,1294.8720971310638
2019-10-29,Staten Island,7020,925.2719373219373
2019-10-29,Unknown,30,1084.5
2019-10-30,Bronx,67455,976.365740123045
2019-10-30,Brooklyn,152601,1106.857084815958
2019-10-30,EWR,21,2902.809523809524
2019-10-30,Manhattan,291818,1288.9459354803337
2019-10-30,Queens,107949,1300.1704971792235
2019-10-30,Staten Island,7137,958.4859184531316
2019-10-30,Unknown,23,1297.8260869565217
2019-10-31,Bronx,80423,987.8092461111871
2019-10-31,Brooklyn,186541,1099.698800799824
2019-10-31,EWR,17,2986.5882352941176
2019-10-31,Manhattan,318904,1256.482421042069
2019-10-31,Queens,128851,1230.4409666979689
2019-10-31,Staten Island,8735,923.1327990841443
2019-10-31,Unknown,28,830.0
2019-11-01,Bronx,89251,1029.1280097701986
2019-11-01,Brooklyn,213240,1127.4680407053086
2019-11-01,EWR,25,3375.8
2019-11-01,Manhattan,363626,1306.3456326005291
2019-11-01,Queens,144534,1292.2049344790846
2019-11-01,Staten Island,10136,946.1135556432517
2019-11-01,Unknown,36,922.7777777777778
2019-11-02,Bronx,88569,922.596438934616
2019-11-02,Brooklyn,235518,1083.4831775066025
2019-11-02,EWR,18,3153.3888888888887
2019-11-02,Manhattan,373808,1226.6803225185122
2019-11-02,Queens,142185,1156.2002461581742
2019-11-02,Staten Island,9764,944.8066366243343
2019-11-02,Unknown,46,916.4130434782609
2019-11-03,Bronx,78286,832.9601205835015
2019-11-03,Brooklyn,193727,1003.9260918715512
2019-11-03,EWR,56,2933.625
2019-11-03,Manhattan,294332,1094.9422149137708
2019-11-03,Queens,131554,1138.460274868115
2019-11-03,Staten Island,7789,878.6744126332006
2019-11-03,Unknown,51,921.3725490196078
2019-11-04,Bronx,68956,978.6287197633274
2019-11-04,Brooklyn,147072,1122.4544644799826
2019-11-04,EWR,25,3154.12
2019-11-04,Manhattan,264120,1282.9108208390126
2019-11-04,Queens,113348,1364.8123654585877
2019-11-04,Staten Island,7300,950.8438356164384
2019-11-04,Unknown,29,989.3448275862069
2019-11-05,Bronx,65299,881.4730087750195
2019-11-05,Brooklyn,143881,1024.956672527992
2019-11-05,EWR,17,2775.529411764706
2019-11-05,Manhattan,274472,1193.968929435425
2019-11-05,Queens,104051,1196.556765432336
2019-11-05,Staten Island,6946,873.63057875036
2019-11-05,Unknown,18,1117.5
2019-11-06,Bronx,68854,965.4823249193946
2019-11-06,Brooklyn,151943,1110.868865298171
2019-11-06,EWR,19,3661.684210526316
2019-11-06,Manhattan,295032,1317.6558542802136
2019-11-06,Queens,109144,1308.1289489115297
2019-11-06,Staten Island,7303,928.6302889223607
2019-11-06,Unknown,27,1010.1481481481482
2019-11-07,Bronx,75628,964.7061934733167
2019-11-07,Brooklyn,173111,1112.0967009606552
2019-11-07,EWR,14,3871.714285714286
2019-11-07,Manhattan,334557,1371.3626736251222
2019-11-07,Queens,121840,1360.8089625738673
2019-11-07,Staten Island,8085,926.1037724180582
2019-11-07,Unknown,34,861.7352941176471
2019-11-08,Bronx,92785,982.1630328178046
2019-11-08,Brooklyn,206629,1095.5512149795043
2019-11-08,EWR,15,3191.0666666666666
2019-11-08,Manhattan,369053,1301.9080213411082
2019-11-08,Queens,144968,1334.2225594613983
2019-11-08,Staten Island,9953,923.3564754345424
2019-11-08,Unknown,34,1256.1764705882354
2019-11-09,Bronx,90640,903.9454324801412
2019-11-09,Brooklyn,242753,1054.7249426371661
2019-11-09,EWR,10,2568.7
2019-11-09,Manhattan,390891,1219.08745660555
2019-11-09,Queens,146598,1150.118671468915
2019-11-09,Staten Island,9498,898.5485365340072
2019-11-09,Unknown,21,655.8571428571429
2019-11-10,Bronx,78746,833.9360602443298
2019-11-10,Brooklyn,209150,1014.5892612957208
2019-11-10,EWR,34,2581.9117647058824
2019-11-10,Manhattan,319487,1154.2413556733138
2019-11-10,Queens,136067,1173.3299991915746
2019-11-10,Staten Island,7736,910.6645553257497
2019-11-10,Unknown,19,780.578947368421
2019-11-11,Bronx,63908,836.6550979533079
2019-11-11,Brooklyn,138698,1012.3931707739117
2019-11-11,EWR,21,2389.1428571428573
2019-11-11,Manhattan,248129,1211.9687340052956
2019-11-11,Queens,109628,1242.027073375415
2019-11-11,Staten Island,6626,863.2011771808029
2019-11-11,Unknown,25,866.56
2019-11-12,Bronx,75283,948.4115138875975
2019-11-12,Brooklyn,175253,1072.5555625296001
2019-11-12,EWR,18,2949.6666666666665
2019-11-12,Manhattan,320847,1274.9641916552125
2019-11-12,Queens,122564,1299.9112137332334
2019-11-12,Staten Island,7782,910.4095348239528
2019-11-12,Unknown,32,664.625
2019-11-13,Bronx,76834,940.4456881068277
2019-11-13,Brooklyn,175022,1085.2701546091348
2019-11-13,EWR,19,3146.5789473684213
2019-11-13,Manhattan,329391,1296.6363258255387
2019-11-13,Queens,119634,1284.8044786599128
2019-11-13,Staten Island,7785,903.1306358381503
2019-11-13,Unknown,24,1181.0833333333333
2019-11-14,Bronx,79636,952.773092571199
2019-11-14,Brooklyn,174809,1081.8692287010394
2019-11-14,EWR,18,2943.4444444444443
2019-11-14,Manhattan,335698,1311.77303707499
2019-11-14,Queens,123334,1333.6615531807936
2019-11-14,Staten Island,8174,899.8374113041351
2019-11-14,Unknown,24,1166.5416666666667
2019-11-15,Bronx,93352,1013.4770438769389
2019-11-15,Brooklyn,200290,1118.6431873783015
2019-11-15,EWR,20,2938.3
2019-11-15,Manhattan,352168,1297.6979680152654
2019-11-15,Queens,139393,1363.4912872238922
2019-11-15,Staten Island,9494,919.9598693911944
2019-11-15,Unknown,26,1559.923076923077
2019-11-16,Bronx,96570,905.8338614476545
2019-11-16,Brooklyn,254788,1060.7474645587704
2019-11-16,EWR,18,2728.0555555555557
2019-11-16,Manhattan,407174,1175.7198765147086
2019-11-16,Queens,149210,1123.7137323235709
2019-11-16,Staten Island,9581,922.4835612149045
2019-11-16,Unknown,31,783.0645161290323
2019-11-17,Bronx,82046,828.2799161446018
2019-11-17,Brooklyn,221453,1011.0698342311913
2019-11-17,EWR,55,2479.836363636364
2019-11-17,Manhattan,329632,1115.9909626492574
2019-11-17,Queens,138632,1151.949153153673
2019-11-17,Staten Island,7355,895.8758667573079
2019-11-17,Unknown,32,677.875
2019-11-18,Bronx,81408,983.3904038915094
2019-11-18,Brooklyn,172277,1081.3001677530954
2019-11-18,EWR,29,3197.344827586207
2019-11-18,Manhattan,295387,1220.5551158310961
2019-11-18,Queens,128328,1325.7938485755253
2019-11-18,Staten Island,7939,927.8920518957048
2019-11-18,Unknown,27,1354.8148148148148
2019-11-19,Bronx,75037,955.3765075895891
2019-11-19,Brooklyn,160128,1076.6013564148682
2019-11-19,EWR,24,3152.0
2019-11-19,Manhattan,285809,1247.7579572371758
2019-11-19,Queens,118046,1267.481049760263
2019-11-19,Staten Island,7614,944.0249540320463
2019-11-19,Unknown,17,1058.9411764705883
2019-11-20,Bronx,77208,930.1445834628536
2019-11-20,Brooklyn,170967,1065.1256031865798
2019-11-20,EWR,16,2737.0
2019-11-20,Manhattan,305803,1262.4508032949318
2019-11-20,Queens,119310,1230.283639259073
2019-11-20,Staten Island,7801,900.9996154339187
2019-11-20,Unknown,22,993.2727272727273
2019-11-21,Bronx,79887,976.5216618473594
2019-11-21,Brooklyn,177066,1093.667248370664
2019-11-21,EWR,21,2845.0
2019-11-21,Manhattan,322415,1346.4073507746227
2019-11-21,Queens,127104,1318.578833081571
2019-11-21,Staten Island,8337,933.1354204150174
2019-11-21,Unknown,33,1270.6666666666667
2019-11-22,Bronx,97319,976.4226101788962
2019-11-22,Brooklyn,215004,1083.8066919685216
2019-11-22,EWR,19,2868.5789473684213
2019-11-22,Manhattan,357243,1271.31170659747
2019-11-22,Queens,148083,1279.0183748303316
2019-11-22,Staten Island,10093,908.9207371445557
2019-11-22,Unknown,34,864.3823529411765
2019-11-23,Bronx,99236,918.7900761820307
2019-11-23,Brooklyn,249901,1050.7340426809017
2019-11-23,EWR,21,2610.809523809524
2019-11-23,Manhattan,383993,1140.357639331967
2019-11-23,Queens,149201,1089.012540130428
2019-11-23,Staten Island,9533,912.33567607259
2019-11-23,Unknown,29,1092.9655172413793
2019-11-24,Bronx,87649,829.2035391162477
2019-11-24,Brooklyn,225360,974.3360800496982
2019-11-24,EWR,37,2546.7837837837837
2019-11-24,Manhattan,337453,1047.8629023893698
2019-11-24,Queens,138482,1069.059588971852
2019-11-24,Staten Island,7538,858.2959671000266
2019-11-24,Unknown,24,1997.2083333333333
2019-11-25,Bronx,73999,928.6933336936986
2019-11-25,Brooklyn,155590,1085.1028793624268
2019-11-25,EWR,15,3834.4666666666667
2019-11-25,Manhattan,259155,1210.6401535760451
2019-11-25,Queens,113054,1196.5187609460966
2019-11-25,Staten Island,7568,944.0095137420719
2019-11-25,Unknown,29,1112.2068965517242
2019-11-26,Bronx,75184,1052.131051819536
2019-11-26,Brooklyn,158154,1173.2166116569927
2019-11-26,EWR,17,2945.0
2019-11-26,Manhattan,263789,1431.9749989575
2019-11-26,Queens,112012,1311.8921633396421
2019-11-26,Staten Island,7676,933.9590932777488
2019-11-26,Unknown,26,1318.6923076923076
2019-11-27,Bronx,86517,964.6077071558191
2019-11-27,Brooklyn,177327,1104.7190613950497
2019-11-27,EWR,16,2725.625
2019-11-27,Manhattan,266221,1266.7858132904616
2019-11-27,Queens,131930,1194.4307738952475
2019-11-27,Staten Island,10880,904.2936580882352
2019-11-27,Unknown,24,1047.7916666666667
2019-11-28,Bronx,108377,895.7916716646521
2019-11-28,Brooklyn,187017,986.4686311939556
2019-11-28,EWR,33,2771.060606060606
2019-11-28,Manhattan,210366,1091.929532338876
2019-11-28,Queens,131910,1041.25418846183
2019-11-28,Staten Island,9741,957.3947233343599
2019-11-28,Unknown,30,1437.1666666666667
2019-11-29,Bronx,93611,823.1650447062846
2019-11-29,Brooklyn,159788,924.0695296267554
2019-11-29,EWR,30,2375.2
2019-11-29,Manhattan,216330,978.1018166689779
2019-11-29,Queens,120304,999.1544088309615
2019-11-29,Staten Island,8377,890.2636982213203
2019-11-29,Unknown,31,802.6129032258065
2019-11-30,Bronx,88035,896.261361958312
2019-11-30,Brooklyn,178765,977.8638771571616
2019-11-30,EWR,66,3589.151515151515
2019-11-30,Manhattan,268709,1095.6993550644006
2019-11-30,Queens,138393,1156.5668567051803
2019-11-30,Staten Island,8765,930.7932686822589
2019-11-30,Unknown,36,1148.2777777777778
2019-12-01,Bronx,79974,819.6630780003501
2019-12-01,Brooklyn,189403,936.417115885176
2019-12-01,EWR,121,2692.090909090909
2019-12-01,Manhattan,291283,1058.5719248977798
2019-12-01,Queens,142608,1184.5336306518568
2019-12-01,Staten Island,7075,871.8722261484099
2019-12-01,Unknown,24,1198.0
2019-12-02,Bronx,77579,867.4505987445056
2019-12-02,Brooklyn,166620,1010.3158204297204
2019-12-02,EWR,87,2629.402298850575
2019-12-02,Manhattan,289015,1112.345511478643
2019-12-02,Queens,138573,1306.8948135639698
2019-12-02,Staten Island,7848,900.7187818552497
2019-12-02,Unknown,28,1049.107142857143
2019-12-03,Bronx,78263,947.3108876480585
2019-12-03,Brooklyn,166759,1049.063342908029
2019-12-03,EWR,61,2978.8688524590166
2019-12-03,Manhattan,301239,1250.127377265228
2019-12-03,Queens,131931,1365.3776140558323
2019-12-03,Staten Island,8070,935.1938042131351
2019-12-03,Unknown,30,819.7
2019-12-04,Bronx,76764,949.4160413735606
2019-12-04,Brooklyn,168284,1074.9232131396925
2019-12-04,EWR,48,3049.7291666666665
2019-12-04,Manhattan,309559,1321.5135886858402
2019-12-04,Queens,124462,1352.8409474377722
2019-12-04,Staten Island,8025,904.8697819314642
2019-12-04,Unknown,27,935.0
2019-12-05,Bronx,80110,967.4034951941081
2019-12-05,Brooklyn,180731,1099.9792509309416
2019-12-05,EWR,22,3442.090909090909
2019-12-05,Manhattan,335810,1385.2040171525566
2019-12-05,Queens,130495,1399.7676079543278
2019-12-05,Staten Island,8759,934.502112113255
2019-12-05,Unknown,56,1086.25
2019-12-06,Bronx,93315,980.262755184054
2019-12-06,Brooklyn,203718,1087.5130916266603
2019-12-06,EWR,14,4973.214285714285
2019-12-06,Manhattan,355992,1360.8192908829412
2019-12-06,Queens,145410,1299.4673887628087
2019-12-06,Staten Island,9936,917.6676731078906
2019-12-06,Unknown,29,861.5172413793103
2019-12-07,Bronx,95650,890.0617459487715
2019-12-07,Brooklyn,252029,1043.3598276388827
2019-12-07,EWR,24,3292.5416666666665
2019-12-07,Manhattan,403101,1222.841330088489
2019-12-07,Queens,155220,1127.5062556371602
2019-12-07,Staten Island,10009,935.359276651014
2019-12-07,Unknown,38,1017.5526315789474
2019-12-08,Bronx,80209,817.039023052276
2019-12-08,Brooklyn,215930,1010.5669846709582
2019-12-08,EWR,50,2811.26
2019-12-08,Manhattan,327625,1147.421280427318
2019-12-08,Queens,140654,1155.590569766946
2019-12-08,Staten Island,7629,888.2802464281033
2019-12-08,Unknown,35,943.2285714285714
2019-12-09,Bronx,82381,948.281472669669
2019-12-09,Brooklyn,180342,1089.5534151778288
2019-12-09,EWR,26,3335.423076923077
2019-12-09,Manhattan,320006,1276.585404648663
2019-12-09,Queens,138787,1364.48444018532
2019-12-09,Staten Island,8412,952.7331193533048
2019-12-09,Unknown,23,1051.0434782608695
2019-12-10,Bronx,75534,949.9901368919957
2019-12-10,Brooklyn,167837,1095.262457026758
2019-12-10,EWR,20,3129.8
2019-12-10,Manhattan,312889,1364.709999392756
2019-12-10,Queens,125173,1351.1770988951291
2019-12-10,Staten Island,7977,943.2786761940579
2019-12-10,Unknown,35,966.2285714285714
2019-12-11,Bronx,79641,900.764216923444
2019-12-11,Brooklyn,180784,1049.2426984688911
2019-12-11,EWR,19,3101.9473684210525
2019-12-11,Manhattan,340535,1278.7159675216938
2019-12-11,Queens,126236,1235.2684971006686
2019-12-11,Staten Island,8156,906.9771947032859
2019-12-11,Unknown,26,1104.3846153846155
2019-12-12,Bronx,83523,973.374866803156
2019-12-12,Brooklyn,189338,1117.1997908502256
2019-12-12,EWR,22,3433.2727272727275
2019-12-12,Manhattan,351418,1445.5449920038245
2019-12-12,Queens,138335,1416.820833483934
2019-12-12,Staten Island,8786,961.9778055998179
2019-12-12,Unknown,32,1540.8125
2019-12-13,Bronx,101215,1003.9412438867756
2019-12-13,Brooklyn,233569,1115.8077142086493
2019-12-13,EWR,22,3749.6363636363635
2019-12-13,Manhattan,396604,1385.8559999394863
2019-12-13,Queens,161137,1381.9590038290398
2019-12-13,Staten Island,10656,952.5065690690691
2019-12-13,Unknown,43,1297.7906976744187
2019-12-14,Bronx,97646,897.5358335210864
2019-12-14,Brooklyn,267218,1083.0310009056277
2019-12-14,EWR,26,3293.846153846154
2019-12-14,Manhattan,420648,1231.2872877084878
2019-12-14,Queens,158506,1173.8910514428476
2019-12-14,Staten Island,10267,935.9178922762248
2019-12-14,Unknown,50,805.12
2019-12-15,Bronx,84286,822.0595235270389
2019-12-15,Brooklyn,235927,1023.3752389510315
2019-12-15,EWR,43,3777.4418604651164
2019-12-15,Manhattan,327761,1157.1922040755308
2019-12-15,Queens,141975,1144.4121218524388
2019-12-15,Staten Island,7994,888.0465349011758
2019-12-15,Unknown,25,1040.24
2019-12-16,Bronx,79136,937.4229680549939
2019-12-16,Brooklyn,173102,1059.075348638375
2019-12-16,EWR,33,3091.181818181818
2019-12-16,Manhattan,295663,1240.193355272726
2019-12-16,Queens,128369,1255.2592448332541
2019-12-16,Staten Island,8030,890.8113325031134
2019-12-16,Unknown,26,1294.0
2019-12-17,Bronx,82873,941.8654567832708
2019-12-17,Brooklyn,190504,1067.8333053374208
2019-12-17,EWR,22,2919.7272727272725
2019-12-17,Manhattan,343259,1253.1933496281233
2019-12-17,Queens,132240,1218.7830611010284
2019-12-17,Staten Island,8451,913.8576499822507
2019-12-17,Unknown,32,912.90625
2019-12-18,Bronx,83660,942.6708701888597
2019-12-18,Brooklyn,188689,1101.1960898621542
2019-12-18,EWR,24,4059.9583333333335
2019-12-18,Manhattan,322180,1366.159268110994
2019-12-18,Queens,132781,1232.4796619998342
2019-12-18,Staten Island,8643,958.8220525280574
2019-12-18,Unknown,24,937.0833333333334
2019-12-19,Bronx,93607,921.6563611695707
2019-12-19,Brooklyn,212043,1086.9812113580736
2019-12-19,EWR,24,3274.125
2019-12-19,Manhattan,361873,1344.1273015671243
2019-12-19,Queens,149590,1270.2998729861622
2019-12-19,Staten Island,9672,930.2662324234905
2019-12-19,Unknown,29,1357.0344827586207
2019-12-20,Bronx,102540,987.1807782328847
2019-12-20,Brooklyn,221393,1114.2901040231625
2019-12-20,EWR,17,3943.176470588235
2019-12-20,Manhattan,349801,1324.7592431125126
2019-12-20,Queens,159387,1230.018520958422
2019-12-20,Staten Island,11482,935.1993555129768
2019-12-20,Unknown,40,1092.275
2019-12-21,Bronx,98025,876.1540423361388
2019-12-21,Brooklyn,229159,1052.454950492889
2019-12-21,EWR,19,3241.0
2019-12-21,Manhattan,332238,1187.0661664228655
2019-12-21,Queens,150783,1100.1645013031973
2019-12-21,Staten Island,10285,926.5055906660185
2019-12-21,Unknown,33,743.030303030303
2019-12-22,Bronx,86266,827.120708042566
2019-12-22,Brooklyn,193795,1016.2357491163343
2019-12-22,EWR,24,3071.7916666666665
2019-12-22,Manhattan,259895,1172.4278420131207
2019-12-22,Queens,131229,1074.4342561476503
2019-12-22,Staten Island,8396,899.2596474511672
2019-12-22,Unknown,31,960.9032258064516
2019-12-23,Bronx,78763,894.1451315973236
2019-12-23,Brooklyn,153768,1085.6113105457573
2019-12-23,EWR,12,3308.3333333333335
2019-12-23,Manhattan,211423,1274.646968399843
2019-12-23,Queens,119236,1146.6927018685633
2019-12-23,Staten Island,7927,911.5498927715403
2019-12-23,Unknown,23,943.9130434782609
2019-12-24,Bronx,101302,875.2903397761149
2019-12-24,Brooklyn,164113,1023.292383906211
2019-12-24,EWR,25,2853.0
2019-12-24,Manhattan,203753,1082.3290307381976
2019-12-24,Queens,131135,1038.820414077096
2019-12-24,Staten Island,8152,911.2890088321884
2019-12-24,Unknown,32,1546.59375
2019-12-25,Bronx,90643,807.6168154187307
2019-12-25,Brooklyn,138138,934.6282051282051
2019-12-25,EWR,40,2430.625
2019-12-25,Manhattan,146193,994.9541496514881
2019-12-25,Queens,110051,976.5153974066569
2019-12-25,Staten Island,5501,1016.7395019087438
2019-12-25,Unknown,22,956.5454545454545
2019-12-26,Bronx,69520,810.5215477560414
2019-12-26,Brooklyn,131686,946.802583418131
2019-12-26,EWR,46,2846.8260869565215
2019-12-26,Manhattan,164648,1069.54134881687
2019-12-26,Queens,105336,1067.6345503911293
2019-12-26,Staten Island,7059,854.1787788638617
2019-12-26,Unknown,25,1101.24
2019-12-27,Bronx,80302,866.7584742596697
2019-12-27,Brooklyn,147140,977.3453241810521
2019-12-27,EWR,58,3089.4310344827586
2019-12-27,Manhattan,202006,1133.167787095433
2019-12-27,Queens,121465,1102.2109743547524
2019-12-27,Staten Island,8732,883.3165368758589
2019-12-27,Unknown,31,986.741935483871
2019-12-28,Bronx,85891,862.4196015880593
2019-12-28,Brooklyn,164961,969.628269712235
2019-12-28,EWR,59,3349.898305084746
2019-12-28,Manhattan,232079,1141.3268843798878
2019-12-28,Queens,131343,1083.8421232954934
2019-12-28,Staten Island,9107,872.6742066542221
2019-12-28,Unknown,17,1239.4705882352941
2019-12-29,Bronx,82514,830.1882832004266
2019-12-29,Brooklyn,174475,937.0382175096719
2019-12-29,EWR,87,3018.2988505747126
2019-12-29,Manhattan,243302,1082.7502527722747
2019-12-29,Queens,132377,1111.383790235464
2019-12-29,Staten Island,7273,875.2554654200468
2019-12-29,Unknown,19,1020.7368421052631
2019-12-30,Bronx,79506,846.3567152164617
2019-12-30,Brooklyn,163656,952.4045131250916
2019-12-30,EWR,50,2807.94
2019-12-30,Manhattan,241652,1063.3121720490624
2019-12-30,Queens,126655,1155.5828510520705
2019-12-30,Staten Island,7461,847.6936067551267
2019-12-30,Unknown,21,929.7619047619048
2019-12-31,Bronx,99787,836.7703207832684
2019-12-31,Brooklyn,213100,954.3105818864383
2019-12-31,EWR,62,2627.1935483870966
2019-12-31,Manhattan,252683,994.3876556792503
2019-12-31,Queens,149139,1027.5046433193195
2019-12-31,Staten Island,9842,845.5350538508433
2019-12-31,Unknown,37,984.1081081081081
2020-01-01,Bronx,92555,789.1712495273081
2020-01-01,Brooklyn,208981,921.9296156109885
2020-01-01,EWR,113,2351.265486725664
2020-01-01,Manhattan,251048,1014.9247912749753
2020-01-01,Queens,143607,990.1825955559269
2020-01-01,Staten Island,8516,849.2080789102865
2020-01-01,Unknown,27,1030.7037037037037
2020-01-02,Bronx,66945,821.7422809769214
2020-01-02,Brooklyn,133457,951.0935657177968
2020-01-02,EWR,78,2478.1153846153848
2020-01-02,Manhattan,187383,1035.5782488272682
2020-01-02,Queens,105287,1106.5086382934264
2020-01-02,Staten Island,6729,819.4660425026007
2020-01-02,Unknown,34,1161.7941176470588
2020-01-03,Bronx,79149,851.3634411047518
2020-01-03,Brooklyn,157384,950.78600747217
2020-01-03,EWR,46,2547.8695652173915
2020-01-03,Manhattan,231914,1024.602352596221
2020-01-03,Queens,118151,1093.4622051442645
2020-01-03,Staten Island,8251,827.9409768512908
2020-01-03,Unknown,28,843.25
2020-01-04,Bronx,76266,801.5210185403719
2020-01-04,Brooklyn,176468,933.2572647732167
2020-01-04,EWR,54,2380.9074074074074
2020-01-04,Manhattan,266214,994.7480034859174
2020-01-04,Queens,130753,1069.3844424219712
2020-01-04,Staten Island,8210,826.2591961023143
2020-01-04,Unknown,28,940.5357142857143
2020-01-05,Bronx,70219,764.0387929192954
2020-01-05,Brooklyn,168296,906.9801183628845
2020-01-05,EWR,81,2352.4938271604938
2020-01-05,Manhattan,232738,981.3668459813181
2020-01-05,Queens,122688,1101.294951421492
2020-01-05,Staten Island,6594,816.073703366697
2020-01-05,Unknown,35,1260.0285714285715
2020-01-06,Bronx,70758,865.2396619463524
2020-01-06,Brooklyn,139901,984.4313979170985
2020-01-06,EWR,52,2820.3076923076924
2020-01-06,Manhattan,215555,1068.5633550601935
2020-01-06,Queens,114385,1179.8671678978887
2020-01-06,Staten Island,7050,838.5987234042553
2020-01-06,Unknown,28,895.3571428571429
2020-01-07,Bronx,68473,863.153578782878
2020-01-07,Brooklyn,142674,977.1934620183075
2020-01-07,EWR,25,2708.24
2020-01-07,Manhattan,228109,1068.4962759031866
2020-01-07,Queens,106025,1119.3391558594672
2020-01-07,Staten Island,6916,825.4888663967612
2020-01-07,Unknown,17,1072.9411764705883
2020-01-08,Bronx,72839,855.6793064155191
2020-01-08,Brooklyn,153744,961.6055325736289
2020-01-08,EWR,26,2569.1153846153848
2020-01-08,Manhattan,253545,1075.6734504723026
2020-01-08,Queens,108949,1096.7579417892775
2020-01-08,Staten Island,7343,834.314176766989
2020-01-08,Unknown,30,913.6
2020-01-09,Bronx,75450,876.4487607687211
2020-01-09,Brooklyn,161442,985.9757745815834
2020-01-09,EWR,28,2540.0714285714284
2020-01-09,Manhattan,285348,1135.919827719136
2020-01-09,Queens,117780,1151.2346493462387
2020-01-09,Staten Island,7702,821.6308750973773
